municipio;codEstacao;uf;latitude;longitude;nomeEstacao;Data;Hora;valorMedida
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;12/11/2017;15:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;12/11/2017;16:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;12/11/2017;17:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;12/11/2017;18:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;12/11/2017;19:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;12/11/2017;20:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;12/11/2017;21:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;12/11/2017;22:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;12/11/2017;23:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;00:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;01:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;02:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;03:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;04:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;05:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;06:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;07:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;08:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;09:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;10:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;11:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;12:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;13:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;14:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;15:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;16:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;17:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;18:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;19:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;20:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;21:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;22:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;13/11/2017;23:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;00:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;01:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;02:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;03:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;04:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;05:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;06:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;07:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;08:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;09:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;10:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;11:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;12:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;13:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;14:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;15:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;16:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;17:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;18:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;19:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;20:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;20:10:00.0;0,4
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;20:20:00.0;0,4
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;21:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;22:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;14/11/2017;23:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;00:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;01:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;02:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;03:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;04:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;05:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;06:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;07:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;08:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;09:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;10:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;11:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;12:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;13:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;14:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;15:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;16:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;17:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;18:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;19:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;20:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;21:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;22:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;15/11/2017;23:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;00:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;01:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;02:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;03:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;04:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;05:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;06:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;07:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;08:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;09:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;10:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;11:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;12:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;13:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;14:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;15:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;16:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;17:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;18:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;19:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;20:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;20:10:00.0;0,8
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;20:20:00.0;1,6
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;20:30:00.0;0,8
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;21:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;22:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;16/11/2017;23:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;00:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;01:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;02:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;03:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;04:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;05:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;06:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;07:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;08:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;09:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;10:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;11:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;12:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;13:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;14:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;15:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;16:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;17:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;18:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;19:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;20:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;21:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;22:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;17/11/2017;23:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;00:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;01:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;02:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;03:20:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;04:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;05:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;06:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;07:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;08:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;09:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;10:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;11:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;12:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;13:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;14:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;15:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;16:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;17:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;18:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;19:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;20:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;21:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;22:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;18/11/2017;23:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;00:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;01:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;02:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;03:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;04:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;05:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;06:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;07:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;08:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;09:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;10:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;11:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;12:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;13:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;14:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;15:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;16:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;17:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;18:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;19:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;20:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;21:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;22:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;19/11/2017;23:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;20/11/2017;00:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;20/11/2017;01:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;20/11/2017;02:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;20/11/2017;03:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;20/11/2017;04:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;20/11/2017;05:00:00.0;0
BELÉM;150140204A;PA;-1,449707;-48,482217;Nazaré;20/11/2017;06:00:00.0;0
